Wed 08 Apr 2026, 11:27AM
('Scientist:', '', 'Participant:', '')
################# Phase 1 ######################
################# INIT balls ######################
1.247, 83, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=3,  score=3, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
1.413, 84, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=4,  score=4, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
1.579, 85, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=5,  score=5, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
1.747, 86, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=6,  score=6, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
1.911, 87, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=7,  score=7, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
2.077, 88, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=8,  score=8, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
2.257, 89, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=9,  score=9, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
2.413, 90, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=10,  score=10, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
2.593, 91, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=11,  score=11, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
2.744, 92, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=12,  score=12, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
2.897, 93, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=13,  score=13, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
3.99, 94, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=14,  score=14, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
4.138, 95, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=15,  score=15, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
4.32, 96, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=16,  score=16, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
4.47, 97, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=17,  score=17, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
4.637, 98, Clicked: RED, x=501,  y=453, Clicked: None, x=501, y=453,  Unknown Color: x=462,  y=451,  dx=0.09897330052839232,  dy=-0.014292857744920597,  clicks=18,  score=18, BLUE: x=739,  y=383,  dx=-0.04721396076475173,  dy=0.08815237891801041,  clicks=0,  score=0,
Wed 08 Apr 2026, 11:34AM
('Scientist:', '', 'Participant:', '')
################# Phase 1 ######################
################# INIT balls ######################
1.249, 0, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=331,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=1,  score=1, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
1.614, 1, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=2,  score=2, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
1.921, 2, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=3,  score=3, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
2.188, 3, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=4,  score=4, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
2.454, 4, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=5,  score=5, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
2.686, 5, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=6,  score=6, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
2.887, 6, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=7,  score=7, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
3.086, 7, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=8,  score=8, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
3.255, 8, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=9,  score=9, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
3.428, 9, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=10,  score=10, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
3.587, 10, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=11,  score=11, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
3.769, 11, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=12,  score=12, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
3.922, 12, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=13,  score=13, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
4.094, 13, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=14,  score=14, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
4.26, 14, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=15,  score=15, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
4.566, 15, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=16,  score=16, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
4.73, 16, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=17,  score=17, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
4.898, 17, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=18,  score=18, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
5.135, 18, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=19,  score=19, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
5.323, 19, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=20,  score=20, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
5.507, 20, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=21,  score=21, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
5.672, 21, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=22,  score=22, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
5.822, 22, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=23,  score=23, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
5.993, 23, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=24,  score=24, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
6.142, 24, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=25,  score=25, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
6.309, 25, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=26,  score=26, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
6.471, 26, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=27,  score=27, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
6.622, 27, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=28,  score=28, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
6.794, 28, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=29,  score=29, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
6.949, 29, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=30,  score=30, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
7.115, 30, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=491,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=31,  score=31, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
7.293, 31, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=32,  score=32, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
7.452, 32, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=33,  score=33, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
7.626, 33, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=34,  score=34, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
7.792, 34, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=35,  score=35, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
7.945, 35, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=36,  score=36, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
8.121, 36, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=37,  score=37, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
8.27, 37, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=38,  score=38, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
8.452, 38, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=39,  score=39, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
8.605, 39, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=40,  score=40, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
8.759, 40, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=41,  score=41, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
8.93, 41, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=42,  score=42, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
9.096, 42, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=43,  score=43, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
9.255, 43, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=44,  score=44, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
9.425, 44, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=45,  score=45, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
9.603, 45, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=46,  score=46, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
9.772, 46, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=47,  score=47, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
9.931, 47, Clicked: RED, x=323,  y=501, Clicked: None, x=323, y=501,  Unknown Color: x=332,  y=492,  dx=0.08530917935340204,  dy=0.052176085691139046,  clicks=48,  score=48, BLUE: x=491,  y=265,  dx=-0.0335367340818132,  dy=0.09420874411181666,  clicks=0,  score=0,
################# INIT balls ######################
################# INIT balls ######################
0.613, 46, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=381,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=1,  score=1, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
0.764, 47, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=381,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=2,  score=2, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
0.932, 48, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=381,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=3,  score=3, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
1.084, 49, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=4,  score=4, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
1.235, 50, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=5,  score=5, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
1.351, 51, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=6,  score=6, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
1.519, 52, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=7,  score=7, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
1.687, 53, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=8,  score=8, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
1.836, 54, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=9,  score=9, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.007, 55, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=10,  score=10, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.172, 56, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=11,  score=11, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.307, 57, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=12,  score=12, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.44, 58, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=13,  score=13, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.588, 59, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=14,  score=14, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.739, 60, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=15,  score=15, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
2.903, 61, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=16,  score=16, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
3.039, 62, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=17,  score=17, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
3.253, 63, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=18,  score=18, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
3.425, 64, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=19,  score=19, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
3.573, 65, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=20,  score=20, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
3.724, 66, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=749,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=21,  score=21, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
3.88, 67, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=22,  score=22, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
4.041, 68, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=23,  score=23, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
4.17, 69, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=24,  score=24, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
4.326, 70, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=25,  score=25, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
4.482, 71, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=26,  score=26, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
4.649, 72, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=27,  score=27, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
4.802, 73, Clicked: RED, x=735,  y=374, Clicked: None, x=735, y=374,  Unknown Color: x=748,  y=380,  dx=-0.09765162139936566,  dy=-0.021544392265156892,  clicks=28,  score=28, BLUE: x=771,  y=168,  dx=-0.09315117410702606,  dy=-0.036371125394776015,  clicks=0,  score=0,
