Wed 08 Apr 2026, 11:39AM
('Scientist:', '', 'Participant:', '')
################# Phase 1 ######################
################# INIT balls ######################
0.902, 84, Clicked: None, x=977, y=453, Clicked: None, x=977, y=453,  RED: x=912,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=0,  score=0, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
1.254, 84, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=912,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=1,  score=1, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
1.421, 85, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=912,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=2,  score=2, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
1.57, 86, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=912,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=3,  score=3, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
1.738, 87, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=912,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=4,  score=4, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
1.87, 88, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=912,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=5,  score=5, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.035, 89, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=6,  score=6, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.151, 90, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=7,  score=7, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.266, 91, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=8,  score=8, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.416, 92, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=9,  score=9, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.569, 93, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=10,  score=10, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.685, 94, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=11,  score=11, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.821, 95, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=12,  score=12, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
2.973, 96, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=13,  score=13, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.123, 97, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=14,  score=14, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.29, 98, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=15,  score=15, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.409, 99, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=16,  score=16, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.542, 100, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=17,  score=17, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.705, 101, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=18,  score=18, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.84, 102, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=19,  score=19, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
3.989, 103, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=20,  score=20, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
4.157, 104, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=21,  score=21, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
4.307, 105, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=22,  score=22, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
4.458, 106, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=23,  score=23, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
4.592, 107, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=24,  score=24, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
4.908, 108, Clicked: RED, x=875,  y=459, Clicked: None, x=875, y=459,  Unknown Color: x=911,  y=441,  dx=-0.09981974043845028,  dy=-0.006001618015203444,  clicks=25,  score=25, BLUE: x=350,  y=354,  dx=0.010579749765688153,  dy=0.09943876957653601,  clicks=0,  score=0,
Wed 08 Apr 2026, 11:41AM
('Scientist:', '', 'Participant:', '')
################# Phase 1 ######################
################# INIT balls ######################
0.833, 0, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=1,  score=1, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
0.985, 1, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=2,  score=2, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
1.151, 2, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=3,  score=3, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
1.32, 3, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=4,  score=4, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
1.49, 4, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=5,  score=5, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
1.759, 5, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=6,  score=6, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
1.926, 6, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=7,  score=7, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
2.091, 7, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=8,  score=8, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
2.224, 8, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=9,  score=9, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
2.512, 9, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=10,  score=10, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
2.667, 10, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=11,  score=11, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
2.817, 11, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=12,  score=12, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
3.132, 12, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=13,  score=13, BLUE: x=900,  y=374,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
3.281, 13, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=14,  score=14, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
3.433, 14, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=15,  score=15, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
3.613, 15, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=16,  score=16, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
3.921, 16, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=17,  score=17, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
4.085, 17, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=18,  score=18, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
4.227, 18, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=19,  score=19, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
4.387, 19, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=20,  score=20, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
4.554, 20, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=21,  score=21, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
4.733, 21, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=22,  score=22, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
4.872, 22, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=23,  score=23, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
5.004, 23, Clicked: RED, x=286,  y=209, Clicked: None, x=286, y=209,  Unknown Color: x=289,  y=209,  dx=0.029990507690008418,  dy=-0.09539690481611836,  clicks=24,  score=24, BLUE: x=900,  y=373,  dx=-0.025452104607224375,  dy=-0.09670672350495031,  clicks=0,  score=0,
################# INIT balls ######################
1.14, 24, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=483,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=1,  score=1, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
1.292, 25, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=2,  score=2, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
1.457, 26, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=3,  score=3, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
1.591, 27, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=4,  score=4, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
1.741, 28, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=5,  score=5, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
1.89, 29, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=6,  score=6, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
2.04, 30, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=7,  score=7, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
2.291, 31, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=8,  score=8, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
2.472, 32, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=9,  score=9, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
2.595, 33, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=10,  score=10, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
2.73, 34, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=11,  score=11, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
2.848, 35, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=12,  score=12, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
3.0, 36, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=667,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=13,  score=13, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
3.28, 37, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=14,  score=14, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
3.543, 38, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=15,  score=15, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
3.711, 39, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=16,  score=16, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
3.876, 40, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=17,  score=17, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.01, 41, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=18,  score=18, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.164, 42, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=19,  score=19, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.335, 43, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=20,  score=20, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.484, 44, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=21,  score=21, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.638, 45, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=22,  score=22, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.804, 46, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=23,  score=23, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
4.94, 47, Clicked: RED, x=657,  y=457, Clicked: None, x=657, y=457,  Unknown Color: x=668,  y=482,  dx=0.07070355854934646,  dy=-0.07071779697119487,  clicks=24,  score=24, BLUE: x=491,  y=363,  dx=-0.01887929618666885,  dy=0.09820169130669813,  clicks=0,  score=0,
################# INIT balls ######################
################# INIT balls ######################
################# INIT balls ######################
1.183, 48, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=1,  score=1, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
1.35, 49, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=2,  score=2, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
1.485, 50, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=3,  score=3, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
1.634, 51, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=4,  score=4, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
1.817, 52, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=5,  score=5, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
2.005, 53, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=6,  score=6, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
2.157, 54, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=7,  score=7, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
2.457, 55, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=8,  score=8, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
2.623, 56, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=9,  score=9, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
2.808, 57, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=10,  score=10, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
2.976, 58, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=11,  score=11, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
3.143, 59, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=12,  score=12, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
3.309, 60, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=13,  score=13, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
3.461, 61, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=14,  score=14, BLUE: x=861,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
3.643, 62, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=15,  score=15, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
3.792, 63, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=16,  score=16, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
3.961, 64, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=17,  score=17, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
4.13, 65, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=18,  score=18, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
